epoch:0Iteration:0      	Cost:0.27844
Iteration:69     	Cost:0.09913
Iteration:70     	Cost:0.08840
Iteration:71     	Cost:0.09790
Iteration:72     	Cost:0.09924
Iteration:73     	Cost:0.10992
Iteration:74     	Cost:0.10003
Iteration:75     	Cost:0.10991
Iteration:76     	Cost:0.12772
Iteration:77     	Cost:0.12048
Iteration:78     	Cost:0.12946
Iteration:79     	Cost:0.11304
Iteration:80     	Cost:0.10428
Iteration:81     	Cost:0.17894
Iteration:82     	Cost:0.12162
Iteration:83     	Cost:0.13527
Iteration:84     	Cost:0.12035
Iteration:85     	Cost:0.10668
Iteration:86     	Cost:0.10705
Iteration:87     	Cost:0.08955
Iteration:88     	Cost:0.11781
Iteration:89     	Cost:0.12696
Iteration:90     	Cost:0.13211
Iteration:91     	Cost:0.11549
Iteration:92     	Cost:0.13469
Iteration:93     	Cost:0.09622
Iteration:94     	Cost:0.11090
Iteration:95     	Cost:0.12153
Iteration:96     	Cost:0.11584
Iteration:97     	Cost:0.07892
Iteration:98     	Cost:0.14342
epoch:8Iteration:0      	Cost:0.10628
Iteration:1      	Cost:0.15173
Iteration:2      	Cost:0.13296
Iteration:3      	Cost:0.14162
Iteration:4      	Cost:0.13445
Iteration:5      	Cost:0.13430
Iteration:6      	Cost:0.10880
Iteration:7      	Cost:0.12492
Iteration:8      	Cost:0.10762
Iteration:9      	Cost:0.11263
Iteration:10     	Cost:0.09931
Iteration:11     	Cost:0.14684
Iteration:12     	Cost:0.10770
Iteration:13     	Cost:0.11253
Iteration:14     	Cost:0.13314
Iteration:15     	Cost:0.07740
Iteration:16     	Cost:0.10935
Iteration:17     	Cost:0.11386
Iteration:18     	Cost:0.11884
Iteration:19     	Cost:0.15631
Iteration:20     	Cost:0.13081
Iteration:21     	Cost:0.18954
